UserId,AttractionId,Rating
47739,748,5.0
47740,640,4.0
47741,640,4.5
47742,640,5.0
47742,748,4.0
47744,481,5.0
47745,650,5.0
47747,369,1.0
47747,640,5.0
47749,640,4.0
47752,673,5.0
47753,640,4.0
47754,841,5.0
47759,673,3.0
47761,481,5.0
47761,737,2.0
47766,650,3.0
47769,640,4.0
47769,841,5.0
47770,640,3.0
47770,748,4.0
47770,841,5.0
47775,650,5.0
47777,737,4.0
47778,841,4.0
47779,673,3.0
47779,841,5.0
47780,737,3.0
47780,824,4.0
47781,640,4.0
47783,481,4.0
47784,369,5.0
47784,737,5.0
47787,841,5.0
47789,640,3.0
47793,640,4.0
47795,640,5.0
47795,748,5.0
47796,369,4.0
47802,640,5.0
47802,748,4.0
47803,1171,4.0
47805,748,5.0
47806,748,5.0
47807,748,4.0
47808,640,5.0
47808,650,3.0
47808,748,4.0
47809,650,4.0
47814,841,5.0
47816,1220,3.6666666666666665
47818,748,5.0
47828,1166,5.0
47829,481,4.5
47829,640,5.0
47830,640,5.0
47830,748,4.0
47841,749,3.0
47843,640,3.0
47849,640,5.0
47858,369,4.0
47858,640,5.0
47862,640,5.0
47863,640,3.0
47865,737,4.0
47865,824,4.0
47867,650,4.0
47870,640,5.0
47871,640,4.0
47871,841,5.0
47875,824,4.0
47877,640,4.0
47877,748,5.0
47878,640,5.0
47881,748,5.0
47887,748,5.0
47890,737,4.0
47891,369,2.0
47891,640,5.0
47891,737,5.0
47894,748,5.0
47896,640,4.0
47897,481,2.0
47898,640,4.0
47899,748,5.0
47901,1171,3.2
47903,369,4.0
47904,841,5.0
47906,369,2.0
47911,369,5.0
47913,748,5.0
47914,640,5.0
47915,841,5.0
47916,841,4.0
47918,841,4.0
47924,640,5.0
47924,749,4.0
47926,640,5.0
47926,748,5.0
47931,640,5.0
47936,369,1.0
47936,481,5.0
47938,640,5.0
47945,748,3.0
47947,640,3.0
47948,737,5.0
47948,824,4.0
47949,737,3.0
47950,650,4.0
47952,640,5.0
47953,650,2.0
47958,640,5.0
47959,824,4.0
47959,841,5.0
47962,673,5.0
47964,841,5.0
47965,841,5.0
47969,640,5.0
47971,748,5.0
47972,749,4.0
47979,481,3.0
47980,640,5.0
47981,1280,4.5
47984,841,5.0
47985,369,1.0
47986,841,5.0
47987,640,4.0
47990,824,5.0
47991,369,3.0
47993,369,3.0
47993,650,3.0
47997,640,4.0
48000,737,4.0
48000,748,3.0
48000,824,4.0
48004,824,4.0
48005,650,4.0
48005,1166,4.0
48011,748,4.0
48015,650,4.0
48022,481,5.0
48024,824,5.0
48026,369,1.0
48026,841,5.0
48029,841,5.0
48034,640,4.0
48034,673,5.0
48034,748,4.0
48038,640,4.666666666666667
48038,673,5.0
48038,748,5.0
48038,749,3.0
48038,841,5.0
48039,841,4.0
48049,640,5.0
48049,673,4.0
48049,841,5.0
48055,640,5.0
48056,737,5.0
48056,824,5.0
48060,737,3.0
48061,841,4.0
48065,841,5.0
48066,640,4.0
48066,841,4.0
48073,640,3.0
48073,748,4.0
48077,841,5.0
48080,673,4.0
48082,673,4.0
48087,640,3.0
48091,748,3.0
48093,841,5.0
48094,841,5.0
48097,481,5.0
48099,650,5.0
48099,737,3.0
48105,640,5.0
48109,824,5.0
48110,841,5.0
48116,640,3.0
48118,481,5.0
48118,640,5.0
48118,749,5.0
48119,650,4.0
48122,824,3.0
48125,640,4.0
48125,748,4.0
48125,749,4.0
48126,749,3.0
48127,650,4.0
48128,841,5.0
48129,640,5.0
48131,737,3.0
48134,640,5.0
48135,737,2.0
48138,640,5.0
48141,640,4.0
48142,841,5.0
48144,841,5.0
48146,737,5.0
48150,640,4.0
48150,824,5.0
48151,749,4.0
48153,650,2.0
48154,737,5.0
48155,369,1.0
48156,1166,3.5
48159,748,4.0
48161,640,5.0
48161,748,5.0
48161,824,5.0
48164,640,4.0
48168,748,1.0
48168,841,4.0
48169,481,4.0
48170,481,4.0
48171,824,4.0
48172,673,4.0
48173,824,5.0
48174,640,5.0
48175,640,4.5
48178,640,5.0
48178,1278,5.0
48179,650,5.0
48182,888,5.0
48183,673,2.0
48190,640,5.0
48196,748,4.0
48196,824,4.0
48197,640,5.0
48203,369,4.0
48210,1278,3.3333333333333335
48213,640,4.0
48214,841,5.0
48216,748,4.0
48218,640,5.0
48219,640,5.0
48220,650,4.0
48220,673,5.0
48221,737,3.0
48222,841,5.0
48223,640,5.0
48228,841,4.0
48229,841,5.0
48235,650,4.0
48242,673,4.0
48242,748,5.0
48243,673,3.0
48243,841,4.0
48244,824,5.0
48244,841,5.0
48245,640,5.0
48247,650,5.0
48248,737,4.0
48252,749,3.0
48253,650,5.0
48254,640,5.0
48254,824,4.0
48254,841,4.0
48255,640,5.0
48255,749,3.0
48256,369,4.0
48256,673,4.0
48256,737,5.0
48256,824,5.0
48257,1166,2.25
48258,841,4.0
48262,841,5.0
48263,673,5.0
48265,481,5.0
48271,640,5.0
48272,640,4.0
48274,650,2.0
48278,640,5.0
48279,841,4.0
48280,888,5.0
48282,640,5.0
48283,640,5.0
48284,841,5.0
48286,841,5.0
48288,748,5.0
48290,640,5.0
48291,481,5.0
48291,749,5.0
48295,1171,5.0
48298,824,3.0
48300,748,5.0
48303,841,2.0
48305,640,5.0
48310,650,3.0
48317,640,5.0
48323,737,4.0
48324,749,5.0
48326,640,4.0
48326,841,4.0
48327,737,5.0
48327,824,5.0
48328,824,5.0
48331,481,4.0
48334,1171,5.0
48335,749,5.0
48337,481,2.0
48338,640,5.0
48339,1225,1.0
48343,737,4.0
48343,748,3.0
48343,824,4.0
48344,640,5.0
48346,824,5.0
48349,369,5.0
48352,841,4.0
48353,1133,5.0
48354,640,4.0
48356,640,5.0
48358,841,3.0
48364,640,4.0
48368,640,4.0
48368,748,4.0
48368,824,4.0
48372,737,4.0
48372,749,4.0
48372,824,3.0
48379,841,5.0
48380,369,5.0
48380,640,5.0
48380,748,5.0
48380,824,5.0
48387,1137,5.0
48389,640,5.0
48389,748,5.0
48391,640,4.0
48396,841,3.0
48409,1297,3.3333333333333335
48414,650,3.0
48415,737,4.0
48418,1280,3.0
48420,748,4.0
48426,369,1.0
48427,748,5.0
48430,640,5.0
48433,640,3.0
48433,824,3.0
48435,369,3.0
48435,748,4.0
48436,650,3.0
48438,369,4.0
48439,640,5.0
48440,841,5.0
48441,650,4.0
48444,1220,4.0
48447,369,1.0
48447,640,4.0
48447,841,5.0
48449,369,4.0
48450,737,5.0
48451,1297,5.0
48456,737,3.0
48457,1171,5.0
48459,737,5.0
48459,824,5.0
48461,640,5.0
48463,650,4.0
48467,640,5.0
48471,841,5.0
48474,640,4.0
48474,749,4.0
48476,748,5.0
48476,749,3.0
48478,841,5.0
48481,640,4.0
48482,737,5.0
48484,673,2.0
48488,640,5.0
48488,748,5.0
48494,640,4.0
48495,1171,1.25
48499,640,4.0
48507,841,5.0
48509,673,4.0
48510,1171,4.75
48513,748,4.0
48514,640,4.0
48517,841,4.0
48518,640,3.0
48519,748,5.0
48521,1137,4.0
48523,748,3.0
48529,824,5.0
48530,841,5.0
48531,640,5.0
48532,640,3.0
48535,640,4.0
48537,947,4.0
48538,748,4.0
48539,748,4.0
48541,640,4.0
48542,841,5.0
48548,640,5.0
48553,748,4.0
48556,673,4.0
48558,369,5.0
48558,748,5.0
48560,640,4.0
48562,673,5.0
48566,673,4.0
48567,640,4.0
48568,1280,5.0
48571,640,4.0
48573,1166,4.333333333333333
48576,1278,5.0
48577,369,5.0
48580,737,5.0
48584,748,1.0
48586,737,5.0
48586,841,4.0
48587,369,5.0
48587,650,3.0
48587,841,5.0
48590,640,5.0
48590,749,4.0
48592,1297,3.5
48594,369,5.0
48599,369,5.0
48599,650,5.0
48599,737,5.0
48601,481,5.0
48603,824,4.0
48606,748,4.0
48609,481,5.0
48610,640,4.0
48610,650,3.0
48611,824,5.0
48614,640,5.0
48615,1238,4.666666666666667
48616,748,5.0
48616,749,4.0
48618,481,4.0
48621,673,4.0
48635,824,3.0
48636,841,4.0
48637,640,4.0
48638,640,4.0
48638,748,2.0
48639,650,5.0
48640,841,5.0
48642,640,3.0
48642,737,4.0
48644,640,5.0
48644,748,5.0
48645,841,4.666666666666667
48651,673,4.0
48654,673,5.0
48656,673,1.0
48658,841,5.0
48663,640,4.0
48665,841,4.0
48666,640,5.0
48670,673,4.0
48674,888,4.0
48678,841,5.0
48679,640,4.0
48679,748,4.0
48681,1297,4.0
48683,369,3.0
48683,841,5.0
48685,1297,2.0
48688,640,5.0
48689,640,4.0
48691,748,5.0
48694,1171,4.0
48695,824,4.0
48696,737,2.0
48696,841,5.0
48698,841,5.0
48701,1297,3.0
48705,673,3.0
48705,737,4.0
48705,748,4.0
48705,749,5.0
48705,824,5.0
48705,1278,3.8333333333333335
48707,737,3.0
48713,737,5.0
48718,640,4.0
48721,640,5.0
48721,748,4.0
48722,650,4.0
48722,841,4.0
48725,841,4.0
48731,640,5.0
48731,841,5.0
48732,673,3.0
48733,841,5.0
48734,841,4.0
48737,640,5.0
48737,737,5.0
48738,650,2.0
48738,841,5.0
48739,481,5.0
48739,841,4.0
48740,640,5.0
48743,841,3.0
48744,841,4.0
48745,749,4.0
48747,673,5.0
48748,748,5.0
48750,640,3.0
48751,640,5.0
48751,748,5.0
48761,737,5.0
48761,824,5.0
48762,481,5.0
48762,737,5.0
48764,737,2.0
48767,369,4.0
48770,824,4.0
48774,841,5.0
48776,673,2.0
48778,748,4.0
48781,650,4.0
48781,748,5.0
48785,650,5.0
48787,748,4.0
48788,369,5.0
48789,673,4.0
48790,841,5.0
48791,640,4.0
48791,737,5.0
48796,640,5.0
48797,1297,3.5
48798,369,4.0
48805,640,5.0
48810,748,4.0
48811,824,5.0
48812,640,5.0
48813,1280,4.0
48814,640,5.0
48814,748,3.0
48814,749,4.0
48826,1220,5.0
48829,749,4.0
48830,369,4.0
48833,1297,3.75
48834,640,5.0
48835,369,4.0
48836,640,5.0
48837,748,4.0
48843,640,5.0
48849,841,4.0
48849,877,3.0
48854,650,4.0
48856,673,3.0
48856,824,4.0
48858,1220,4.5
48861,640,3.0
48862,824,4.0
48869,640,3.0
48873,640,5.0
48879,737,5.0
48884,640,5.0
48884,650,4.0
48884,748,5.0
48884,749,5.0
48885,640,1.0
48886,650,4.0
48889,640,3.0
48895,640,4.0
48895,748,4.0
48898,640,4.0
48899,841,5.0
48905,824,4.0
48907,737,5.0
48907,748,3.0
48909,824,5.0
48910,841,5.0
48911,481,5.0
48912,673,5.0
48915,824,5.0
48916,737,4.0
48917,841,4.0
48921,737,4.0
48922,877,5.0
48925,737,5.0
48927,748,4.0
48928,673,3.0
48931,673,5.0
48934,1278,4.0
48940,369,4.0
48940,650,4.0
48940,841,5.0
48954,1166,5.0
48955,1171,4.0
48957,640,4.0
48958,369,1.0
48958,1297,3.0
48960,640,4.0
48961,640,4.0
48962,640,3.0
48962,673,1.0
48962,748,4.0
48964,640,2.0
48965,841,5.0
48967,841,5.0
48969,1171,2.5
48970,650,5.0
48976,748,3.0
48978,1297,5.0
48980,369,4.0
48980,841,4.0
48983,640,5.0
48987,640,5.0
48991,640,5.0
48991,748,2.0
48994,640,3.0
48994,748,3.0
48995,369,4.0
48998,749,5.0
48998,824,5.0
49001,748,4.0
49001,749,3.0
49005,841,5.0
49007,737,5.0
49007,824,3.0
49008,1238,4.0
49010,1171,4.0
49011,640,5.0
49011,748,3.0
49013,673,4.0
49015,640,5.0
49016,841,5.0
49017,640,5.0
49021,824,3.0
49023,1166,2.3333333333333335
49024,640,4.0
49024,748,4.0
49025,737,4.0
49026,640,5.0
49026,748,4.0
49026,749,3.0
49027,841,5.0
49028,369,3.0
49033,748,5.0
49034,737,5.0
49035,1171,4.0
49036,673,3.0
49037,673,4.0
49039,640,5.0
49039,748,5.0
49039,749,5.0
49042,640,5.0
49044,737,4.0
49046,640,5.0
49055,369,4.0
49056,369,3.0
49057,841,3.0
49058,640,5.0
49061,640,5.0
49062,640,5.0
49062,673,5.0
49062,748,5.0
49065,673,5.0
49066,650,3.0
49067,841,4.0
49068,650,5.0
49070,640,5.0
49072,841,5.0
49073,640,1.0
49073,673,1.0
49073,841,5.0
49074,650,2.0
49075,841,5.0
49079,841,5.0
49080,640,3.0
49083,640,5.0
49083,841,5.0
49084,841,5.0
49085,673,5.0
49085,737,5.0
49085,841,5.0
49086,748,5.0
49087,640,4.0
49094,1133,5.0
49096,673,1.0
49100,841,5.0
49102,841,5.0
49107,640,5.0
49107,841,4.0
49109,888,4.0
49113,640,5.0
49115,481,5.0
49116,841,5.0
49120,640,5.0
49122,1297,4.0
49128,888,5.0
49129,640,4.0
49129,748,3.0
49131,640,5.0
49135,737,1.0
49136,640,4.0
49138,481,5.0
49140,640,3.0
49141,1280,3.0
49146,824,4.0
49155,841,5.0
49157,369,1.0
49157,650,5.0
49160,640,4.0
49163,673,4.0
49164,640,4.0
49164,737,3.0
49166,481,3.0
49166,640,4.0
49166,748,4.0
49166,749,4.0
49169,841,5.0
49172,1220,4.0
49177,1220,1.0
49181,640,1.5
49184,650,4.0
49185,640,3.0
49186,841,5.0
49188,640,5.0
49189,640,5.0
49189,748,4.0
49190,737,4.0
49191,640,4.0
49191,841,5.0
49193,650,4.0
49194,640,4.0
49194,673,5.0
49194,841,5.0
49198,1278,5.0
49200,640,4.0
49201,841,5.0
49202,1171,3.5
49207,640,4.5
49207,673,5.0
49207,841,5.0
49209,481,5.0
49209,640,5.0
49209,748,3.0
49209,824,5.0
49209,841,5.0
49210,640,1.0
49211,673,5.0
49212,640,4.0
49212,748,5.0
49212,749,5.0
49212,824,5.0
49217,481,4.0
49217,640,5.0
49217,737,4.0
49217,748,4.0
49218,749,4.0
49219,640,5.0
49219,748,5.0
49219,841,5.0
49221,369,4.0
49221,640,2.5
49221,673,3.0
49221,841,5.0
49226,650,4.0
49227,640,4.5
49227,650,3.5
49227,673,1.0
49227,824,4.0
49227,841,5.0
49228,650,5.0
49229,640,3.3333333333333335
49231,640,4.0
49232,369,4.0
49232,640,4.2
49232,650,4.0
49232,748,5.0
49232,749,4.0
49232,824,5.0
49232,841,5.0
49235,748,5.0
49240,1220,4.0
49241,1166,4.0
49243,947,5.0
49243,975,4.0
49245,824,5.0
49246,1238,3.6666666666666665
49253,748,5.0
49258,913,4.0
49260,749,4.0
49263,640,4.0
49264,650,3.0
49265,640,5.0
49267,640,4.0
49269,640,5.0
49270,650,3.0
49274,640,4.0
49276,640,4.0
49281,481,4.0
49290,640,5.0
49293,369,4.0
49293,640,3.0
49307,640,4.0
49309,888,4.0
49309,1171,4.0
49310,650,3.0
49311,841,4.0
49312,673,3.0
49314,841,5.0
49315,640,4.25
49315,650,4.0
49315,737,5.0
49315,749,5.0
49315,841,4.0
49316,650,4.0
49317,748,5.0
49320,841,5.0
49321,640,4.0
49322,737,4.0
49322,824,5.0
49323,748,2.0
49329,1278,5.0
49330,640,5.0
49330,673,2.0
49330,841,4.0
49338,650,3.0
49338,841,5.0
49339,650,5.0
49347,640,4.0
49347,748,3.0
49347,749,2.0
49348,640,1.0
49348,737,3.0
49349,650,3.0
49351,640,4.0
49351,748,2.0
49354,369,3.0
49358,673,2.0
49361,841,5.0
49362,369,3.0
49362,841,5.0
49364,841,5.0
49367,841,5.0
49369,877,4.0
49376,841,4.0
49378,481,4.0
49379,369,5.0
49379,841,5.0
49381,640,3.0
49381,748,1.0
49381,824,5.0
49381,841,5.0
49386,748,5.0
49386,749,4.0
49387,640,5.0
49387,650,4.0
49390,369,4.0
49390,640,5.0
49391,640,4.0
49391,748,5.0
49394,748,4.0
49395,949,5.0
49396,1278,4.0
49400,888,5.0
49403,369,2.0
49403,640,5.0
49405,640,4.0
49408,748,5.0
49409,640,5.0
49409,737,4.0
49409,748,5.0
49409,749,5.0
49411,1171,3.0
49416,748,5.0
49416,841,5.0
49418,640,5.0
49418,737,5.0
49420,749,5.0
49421,824,4.0
49424,748,4.0
49429,888,4.0
49431,841,5.0
49432,749,5.0
49435,369,4.0
49436,673,4.0
49439,640,4.0
49439,841,5.0
49440,749,4.0
49441,640,5.0
49441,673,5.0
49441,737,4.0
49443,481,4.0
49447,749,5.0
49449,369,3.0
49455,640,5.0
49456,640,5.0
49456,841,5.0
49459,369,4.0
49460,640,5.0
49460,748,5.0
49461,841,5.0
49465,737,5.0
49467,824,3.0
49468,369,4.0
49468,824,5.0
49469,673,4.0
49477,1280,4.0
49478,824,3.0
49479,640,4.0
49479,650,4.0
49482,749,4.0
49489,640,5.0
49491,640,5.0
49491,673,4.0
49492,640,5.0
49493,640,5.0
49494,749,4.0
49495,737,5.0
49496,640,5.0
49498,737,4.0
49499,824,4.0
49501,748,4.0
49503,748,5.0
49504,640,4.0
49507,841,5.0
49509,737,5.0
49510,640,3.0
49512,748,4.0
49515,1166,4.0
49516,650,5.0
49517,369,5.0
49518,737,5.0
49519,737,4.0
49524,841,5.0
49525,640,5.0
49528,824,5.0
49530,369,4.0
49531,841,5.0
49532,748,4.0
49540,640,5.0
49543,640,5.0
49543,749,4.0
49543,841,5.0
49548,650,5.0
49549,640,4.0
49552,640,5.0
49554,1278,5.0
49555,1225,4.0
49557,737,5.0
49557,748,4.0
49559,369,5.0
49559,640,4.0
49559,748,5.0
49560,640,5.0
49564,650,5.0
49566,640,5.0
49567,640,5.0
49571,841,5.0
49576,640,5.0
49578,481,5.0
49579,841,5.0
49584,481,5.0
49586,650,5.0
49588,481,4.0
49588,749,5.0
49593,673,5.0
49595,640,5.0
49596,824,3.0
49596,841,5.0
49598,640,4.0
49599,748,1.0
49600,673,5.0
49601,650,4.0
49601,737,5.0
49603,640,4.0
49604,640,5.0
49606,481,5.0
49609,640,5.0
49611,640,5.0
49611,748,5.0
49613,673,4.0
49616,640,4.0
49616,748,4.0
49618,481,3.0
49618,640,4.0
49623,841,3.0
49624,640,5.0
49624,748,5.0
49625,737,5.0
49626,824,4.0
49628,841,5.0
49629,481,5.0
49632,749,3.0
49635,841,5.0
49636,749,2.0
49638,1171,4.0
49640,650,4.0
49640,824,2.0
49642,1238,4.0
49643,748,4.0
49646,369,2.0
49649,640,5.0
49649,673,3.0
49649,748,5.0
49652,481,2.0
49653,841,5.0
49655,1137,3.5
49656,640,4.0
49660,650,3.0
49660,748,4.0
49660,1297,4.0
49661,1278,5.0
49666,640,5.0
49669,748,5.0
49671,640,5.0
49671,748,4.0
49673,640,4.0
49673,824,4.0
49673,841,5.0
49674,640,5.0
49674,673,4.0
49682,1278,5.0
49685,369,3.0
49685,640,3.6666666666666665
49685,650,3.0
49685,748,4.5
49685,824,5.0
49685,841,5.0
49689,841,5.0
49692,673,4.0
49696,841,5.0
49698,640,1.0
49701,824,4.0
49704,640,5.0
49705,1280,5.0
49713,673,1.0
49717,640,5.0
49717,824,5.0
49718,640,5.0
49719,640,4.0
49727,640,5.0
49727,748,4.0
49729,824,4.0
49730,640,2.0
49732,947,5.0
49733,841,4.0
49734,748,5.0
49736,640,4.0
49740,640,4.0
49740,748,4.0
49742,640,4.0
49742,841,5.0
49744,824,5.0
49745,369,1.0
49745,640,4.0
49745,824,5.0
49746,640,4.0
49746,650,1.0
49746,748,5.0
49749,748,5.0
49749,824,3.0
49753,877,5.0
49759,650,4.0
49761,640,3.0
49763,369,3.0
49765,640,4.0
49766,640,5.0
49766,673,4.0
49766,748,4.0
49766,749,3.0
49767,640,4.0
49772,640,5.0
49772,650,5.0
49772,673,3.0
49772,748,5.0
49773,481,5.0
49776,640,4.0
49778,640,5.0
49779,650,4.0
49779,824,5.0
49780,748,4.0
49781,841,4.0
49782,640,4.0
49782,748,4.0
49782,824,4.0
49783,673,5.0
49784,673,4.0
49792,841,5.0
49793,748,4.0
49795,749,4.0
49802,748,3.0
49803,841,5.0
49808,640,1.0
49812,824,5.0
49813,748,5.0
49815,1278,5.0
49817,1171,4.0
49821,369,3.0
49821,640,5.0
49821,673,4.0
49821,737,5.0
49821,841,4.0
49830,737,5.0
49831,369,4.0
49832,640,5.0
49833,640,5.0
49833,749,4.0
49836,369,5.0
49839,481,5.0
49839,640,3.0
49840,673,5.0
49841,640,4.0
49842,640,4.0
49844,748,5.0
49845,841,5.0
49849,640,5.0
49852,481,1.0
49853,824,4.0
49855,640,4.0
49858,369,4.0
49859,824,5.0
49859,841,5.0
49860,841,5.0
49861,824,5.0
49864,640,3.0
49864,650,5.0
49864,673,4.0
49869,748,4.0
49869,824,5.0
49871,640,5.0
49871,748,5.0
49873,640,4.0
49874,1166,4.0
49876,673,4.0
49876,749,4.0
49879,640,1.0
49883,1171,5.0
49884,748,4.0
49888,640,4.0
49888,748,3.0
49889,640,4.0
49892,841,4.0
49898,841,5.0
49899,824,5.0
49901,640,5.0
49904,841,5.0
49905,748,4.0
49908,841,5.0
49914,748,2.0
49915,650,4.0
49915,824,5.0
49915,1225,4.0
49917,841,5.0
49918,1238,4.0
49920,640,5.0
49922,650,3.0
49924,640,5.0
49927,673,2.0
49928,1171,4.0
49929,748,5.0
49931,1278,5.0
49933,650,4.0
49933,673,3.0
49933,841,5.0
49934,640,4.0
49939,737,4.0
49941,640,5.0
49941,748,5.0
49947,640,5.0
49948,841,5.0
49949,748,5.0
49951,748,3.0
49955,640,3.0
49957,640,5.0
49962,748,5.0
49967,640,3.0
49967,748,4.0
49968,640,5.0
49968,748,4.0
49968,749,3.0
49969,640,4.0
49969,748,4.0
49970,650,3.0
49971,640,4.0
49973,369,5.0
49974,640,4.0
49974,748,3.0
49976,673,5.0
49977,1171,4.0
49978,841,4.0
49979,640,4.0
49981,640,4.0
49982,640,4.0
49982,824,3.0
49983,748,4.0
49983,749,3.0
49989,640,5.0
50000,673,4.0
50006,640,5.0
50007,640,4.0
50007,749,5.0
50008,640,4.0
50010,1297,2.0
50011,748,5.0
50012,1133,5.0
50013,640,3.0
50014,640,5.0
50017,824,4.0
50020,841,5.0
50026,673,5.0
50029,640,5.0
50031,640,4.0
50032,640,5.0
50035,640,3.0
50037,650,5.0
50038,673,3.0
50039,640,4.0
50041,841,5.0
50042,841,4.0
50043,841,5.0
50044,673,4.0
50045,481,3.0
50047,650,5.0
50050,841,5.0
50051,748,5.0
50052,640,1.0
50056,640,5.0
50061,1220,4.0
50063,369,3.0
50063,841,4.333333333333333
50073,673,4.0
50075,481,5.0
50076,749,4.0
50078,673,1.0
50078,841,4.0
50081,748,5.0
50081,749,4.0
50082,640,3.0
50086,640,5.0
50086,841,5.0
50087,1278,4.0
50092,640,4.0
50095,841,5.0
50096,748,5.0
50098,748,5.0
50102,748,5.0
50104,369,5.0
50105,640,4.0
50107,369,5.0
50107,640,4.0
50107,841,5.0
50110,1171,5.0
50111,841,5.0
50114,640,4.0
50115,640,5.0
50116,841,5.0
50118,841,5.0
50119,824,4.0
50120,640,4.0
50120,749,4.0
50121,841,5.0
50124,673,4.0
50124,841,4.0
50125,650,4.0
50127,640,5.0
50127,673,3.0
50128,369,5.0
50130,640,3.0
50131,640,5.0
50135,824,4.0
50136,640,5.0
50137,640,5.0
50138,640,5.0
50138,748,5.0
50142,640,4.0
50144,640,4.0
50145,1166,3.0
50146,749,4.0
50151,369,3.0
50153,650,5.0
50155,1280,4.0
50158,650,5.0
50159,673,2.0
50160,640,4.0
50160,650,4.0
50162,481,2.0
50163,737,5.0
50168,640,5.0
50171,737,4.0
50172,640,5.0
50176,841,5.0
50179,640,5.0
50179,650,4.0
50180,640,5.0
50180,749,5.0
50183,640,4.0
50187,650,1.0
50190,640,1.0
50191,841,4.0
50193,841,5.0
50196,481,2.0
50197,824,5.0
50202,481,3.0
50203,673,3.0
50204,888,5.0
50205,1171,4.0
50207,824,4.0
50212,841,4.0
50216,824,4.0
50217,748,5.0
50219,369,3.0
50219,824,5.0
50221,640,5.0
50221,748,3.0
50231,640,5.0
50232,888,5.0
50232,1166,5.0
50234,640,5.0
50234,650,5.0
50234,749,5.0
50235,737,5.0
50236,673,4.0
50236,748,4.0
50237,1297,2.0
50241,640,3.0
50245,841,5.0
50246,640,3.0
50247,650,4.0
50247,841,5.0
50249,640,5.0
50255,640,3.0
50256,640,5.0
50256,650,4.0
50257,640,5.0
50264,673,3.0
50265,841,4.0
50268,369,1.0
50268,640,5.0
50271,369,4.0
50273,737,5.0
50273,748,5.0
50277,737,5.0
50277,824,4.0
50278,749,5.0
50288,640,4.0
50289,824,5.0
50291,640,5.0
50293,748,5.0
50298,824,4.0
50300,748,4.0
50301,1297,3.0
50307,640,5.0
50307,748,4.0
50311,640,4.0
50313,369,4.0
50313,841,5.0
50318,673,4.0
50321,748,4.0
50324,737,5.0
50329,640,4.0
50329,650,3.0
50329,749,4.0
50334,640,4.0
50334,749,4.0
50337,481,3.0
50339,640,4.0
50339,824,3.0
50341,369,5.0
50349,481,5.0
50350,748,4.0
50351,824,3.0
50352,841,4.0
50353,1238,3.25
50355,650,3.0
50356,640,5.0
50359,640,4.0
50362,748,5.0
50365,369,5.0
50365,841,5.0
50366,640,5.0
50368,640,4.0
50368,650,4.0
50368,824,4.0
50370,737,4.0
50373,650,4.0
50374,841,5.0
50377,369,4.0
50381,841,5.0
50382,748,5.0
50386,369,1.0
50386,841,5.0
50387,650,4.0
50387,841,5.0
50389,640,3.0
50390,640,4.0
50391,640,5.0
50392,640,4.0
50393,824,4.0
50396,748,3.0
50396,937,3.0
50398,369,2.0
50400,650,5.0
50401,481,4.0
50401,824,4.0
50402,748,4.0
50403,640,5.0
50403,748,5.0
50409,640,5.0
50410,947,5.0
50412,841,5.0
50417,737,4.0
50419,640,3.0
50428,824,4.0
50432,640,5.0
50433,748,3.0
50435,1220,5.0
50436,650,5.0
50439,640,4.0
50440,640,4.0
50451,640,5.0
50451,841,5.0
50458,1171,4.0
50459,640,3.0
50464,481,4.0
50464,640,4.0
50465,369,2.0
50465,640,3.0
50469,673,3.0
50470,640,5.0
50470,748,5.0
50471,748,5.0
50472,824,4.0
50473,748,2.0
50474,640,2.0
50474,673,3.0
50477,737,5.0
50479,749,4.0
50480,640,2.0
50480,650,3.0
50480,749,3.0
50485,481,5.0
50487,650,5.0
50489,1280,4.0
50490,749,3.0
50491,369,3.0
50492,640,1.0
50492,841,5.0
50496,673,1.0
50500,369,2.0
50502,737,5.0
50504,737,5.0
50506,824,4.0
50508,1297,5.0
50509,481,4.0
50509,673,3.0
50509,1280,4.5
50511,640,4.0
50516,1171,3.5
50518,737,4.0
50520,640,5.0
50523,640,5.0
50525,369,4.0
50525,650,5.0
50528,748,5.0
50530,824,4.0
50532,1278,5.0
50533,748,5.0
50536,640,5.0
50536,737,3.0
50536,748,3.0
50538,841,5.0
50539,650,4.0
50541,481,5.0
50542,640,5.0
50542,748,5.0
50544,737,5.0
50545,1280,5.0
50549,748,5.0
50552,481,3.0
50552,640,3.0
50552,737,4.0
50553,673,3.0
50553,841,4.0
50555,737,4.0
50555,824,5.0
50556,748,4.0
50561,737,5.0
50574,673,3.0
50575,748,5.0
50579,1297,4.0
50581,841,5.0
50588,841,5.0
50590,841,4.0
50591,841,5.0
50596,748,4.0
50601,640,4.0
50602,737,4.0
50604,650,5.0
50607,841,4.0
50611,841,4.0
50612,841,5.0
50613,640,5.0
50614,841,5.0
50618,640,5.0
50622,841,4.5
50625,650,2.0
50626,640,5.0
50630,1278,4.7272727272727275
50631,640,3.0
50631,748,5.0
50633,841,4.0
50635,841,4.0
50637,369,5.0
50637,640,4.0
50639,640,5.0
50640,481,5.0
50640,640,3.0
50640,748,5.0
50641,640,5.0
50642,640,5.0
50645,841,5.0
50650,748,5.0
50651,640,4.0
50652,640,4.0
50654,640,5.0
50655,640,5.0
50656,748,4.0
50657,640,5.0
50660,640,5.0
50661,640,3.0
50668,841,5.0
50672,1278,5.0
50675,640,5.0
50675,748,5.0
50680,748,4.0
50686,481,3.0
50688,640,5.0
